"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"24098-23624","SF","Andrew","Andrew White","White","8.780000305175781","5","3500","OKC@ATL","ATL","OKC","","","",""
"24098-9804","C","Alexis","Alexis Ajinca","Ajinca","13.651282677283653","39","3500","CHA@NO","NO","CHA","O","Knee","",""
"24098-23119","PG","Rodney","Rodney Purvis","Purvis","5.349999904632568","2","3500","ORL@SA","ORL","SA","","","",""
"24098-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","11.009999593098959","30","3500","OKC@ATL","ATL","OKC","GTD","Ankle","",""
"24098-9810","PG","Jerryd","Jerryd Bayless","Bayless","13.461538461538462","39","3500","IND@PHI","PHI","IND","","","",""
"24098-59483","PF","Chris","Chris McCullough","McCullough","5","19","3500","MIN@WAS","WAS","MIN","","","",""
"24098-15964","PG","Lorenzo","Lorenzo Brown","Brown","4.333333333333333","12","3500","TOR@BKN","TOR","BKN","","","",""
"24098-58461","PF","Trey","Trey Lyles","Lyles","20.444261894851433","61","3500","DEN@LAL","DEN","LAL","","","",""
"24098-58463","PG","Tyler","Tyler Ulis","Ulis","16.361403080455045","57","3500","CLE@PHO","PHO","CLE","","","",""
"24098-23648","SF","Erik","Erik McCree","McCree","0","3","3500","DET@UTA","UTA","DET","","","",""
"24098-43109","PF","Alec","Alec Peters","Peters","5.909090909090909","11","3500","CLE@PHO","PHO","CLE","","","",""
"24098-15975","SG","C.J.","C.J. Williams","Williams","12.733333333333333","30","3500","LAC@CHI","LAC","CHI","","","",""
"24098-23655","PG","Marcus","Marcus Paige","Paige","2.4000000953674316","1","3500","CHA@NO","CHA","NO","","","",""
"24098-15469","PF","Quincy","Quincy Acy","Acy","12.753448486328125","58","3500","TOR@BKN","BKN","TOR","","","",""
"24098-15982","SG","Reggie","Reggie Hearn","Hearn","1.5","2","3500","DET@UTA","DET","UTA","","","",""
"24098-23156","PF","Georges","Georges Niang","Niang","2.8999999364217124","3","3500","DET@UTA","UTA","DET","","","",""
"24098-16506","PG","Dwight","Dwight Buycks","Buycks","13.829166412353516","24","3500","DET@UTA","DET","UTA","GTD","Ankle","",""
"24098-41083","PF","Luke","Luke Kornet","Kornet","11.462499618530273","8","3500","DAL@NY","NY","DAL","","","",""
"24098-23676","SG","Damyean","Damyean Dotson","Dotson","5.524242516719934","33","3500","DAL@NY","NY","DAL","","","",""
"24098-41597","SF","Johnathan","Johnathan Motley","Motley","6.224999904632568","4","3500","DAL@NY","DAL","NY","","","",""
"24098-9862","PF","Amir","Amir Johnson","Johnson","14.738982637049789","59","3500","IND@PHI","PHI","IND","","","",""
"24098-17542","C","Alan","Alan Williams","Williams","18.52978775349069","47","3500","CLE@PHO","PHO","CLE","GTD","Knee","",""
"24098-12423","C","Omer","Omer Asik","Asik","4.9571429661342075","14","3500","LAC@CHI","CHI","LAC","","","",""
"24098-12424","C","Timofey","Timofey Mozgov","Mozgov","8.799999782017299","28","3500","TOR@BKN","BKN","TOR","","","",""
"24098-9874","PF","Kevin","Kevin Love","Love","33.32916768391927","48","3500","CLE@PHO","CLE","PHO","O","Hand","",""
"24098-66196","SG","PJ","PJ Dozier","Dozier","1.100000023841858","2","3500","OKC@ATL","OKC","ATL","","","",""
"24098-63126","SF","Cedi","Cedi Osman","Osman","7.335185298213252","54","3500","CLE@PHO","CLE","PHO","O","Hip","",""
"24098-58519","PG","Gary","Gary Payton II","Payton II","5.672222137451172","18","3500","DEN@LAL","LAL","DEN","GTD","Knee","",""
"24098-63127","C","Willy","Willy Hernangomez","Hernangomez","8.170587876263786","34","3500","CHA@NO","CHA","NO","","","",""
"24098-66203","SG","Malachi","Malachi Richardson","Richardson","6.626923194298377","26","3500","TOR@BKN","TOR","BKN","","","",""
"24098-66205","PF","Tyler","Tyler Lydon","Lydon","0","1","3500","DEN@LAL","DEN","LAL","O","Knee","",""
"24098-15520","SG","Sean","Sean Kilpatrick","Kilpatrick","7.2317073170731705","41","3500","LAC@CHI","LAC","CHI","","","",""
"24098-14500","PF","Derrick","Derrick Williams","Williams","0","1","3500","DEN@LAL","LAL","DEN","","","",""
"24098-42661","PF","Noah","Noah Vonleh","Vonleh","12.018604367278343","43","3500","LAC@CHI","CHI","LAC","","","",""
"24098-42662","SF","Troy","Troy Williams","Williams","11.408332824707031","12","3500","DAL@NY","NY","DAL","","","",""
"24098-70822","SF","Juan","Juan Hernangomez","Hernangomez","7.686363913796165","22","3500","DEN@LAL","DEN","LAL","","","",""
"24098-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","9.219230651855469","52","3500","IND@PHI","PHI","IND","","","",""
"24098-70824","C","Ante","Ante Zizic","Zizic","5.7650001525878904","20","3500","CLE@PHO","CLE","PHO","","","",""
"24098-42667","C","Dakari","Dakari Johnson","Johnson","5.014285496303013","28","3500","OKC@ATL","OKC","ATL","","","",""
"24098-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","3.5333334604899087","6","3500","IND@PHI","PHI","IND","O","Foot","",""
"24098-14510","SG","Alec","Alec Burks","Burks","14.950877407140899","57","3500","DET@UTA","UTA","DET","","","",""
"24098-42671","SG","James","James Young","Young","4.079999923706055","5","3500","IND@PHI","PHI","IND","","","",""
"24098-14513","SF","Kawhi","Kawhi Leonard","Leonard","32.54444376627604","9","3500","ORL@SA","SA","ORL","O","Quadriceps","",""
"24098-70832","SF","Paul","Paul Zipser","Zipser","9.0142859634088","49","3500","LAC@CHI","CHI","LAC","GTD","Foot","",""
"24098-14521","PF","Kenneth","Kenneth Faried","Faried","14.081250190734863","32","3500","DEN@LAL","DEN","LAL","","","",""
"24098-14523","PG","Reggie","Reggie Jackson","Jackson","25.89696895714962","33","3500","DET@UTA","DET","UTA","O","Ankle","",""
"24098-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","4.223077040452224","13","3500","LAC@CHI","CHI","LAC","","","",""
"24098-40637","PF","Nigel","Nigel Hayes","Hayes","3.6666666666666665","3","3500","TOR@BKN","TOR","BKN","","","",""
"24098-9920","PF","Anthony","Anthony Tolliver","Tolliver","13.774602980840774","63","3500","DET@UTA","DET","UTA","","","",""
"24098-23744","SF","Justin","Justin Anderson","Anderson","10.617856706891741","28","3500","IND@PHI","PHI","IND","","","",""
"24098-42689","PG","Tyler","Tyler Ennis","Ennis","8.175","40","3500","DEN@LAL","LAL","DEN","","","",""
"24098-14532","SF","Kyle","Kyle Singler","Singler","3.1666666666666665","12","3500","OKC@ATL","OKC","ATL","","","",""
"24098-16071","PG","Tim","Tim Frazier","Frazier","12.509615384615385","52","3500","MIN@WAS","WAS","MIN","","","",""
"24098-16081","PF","Khem","Khem Birch","Birch","9.781481707537615","27","3500","ORL@SA","ORL","SA","","","",""
"24098-14552","SG","DeAndre","DeAndre Liggins","Liggins","7.740425272190825","47","3500","CHA@NO","NO","CHA","","","",""
"24098-9953","C","Ian","Ian Mahinmi","Mahinmi","11.954687118530273","64","3500","MIN@WAS","WAS","MIN","","","",""
"24098-58081","PG","Tyus","Tyus Jones","Jones","13.925000359030332","68","3500","MIN@WAS","MIN","WAS","","","",""
"24098-58083","C","Jahlil","Jahlil Okafor","Okafor","11.72","25","3500","TOR@BKN","BKN","TOR","","","",""
"24098-23788","SG","Bryn","Bryn Forbes","Forbes","11.272727272727273","66","3500","ORL@SA","SA","ORL","","","",""
"24098-67312","C","Thomas","Thomas Bryant","Bryant","2.0200000762939454","10","3500","DEN@LAL","LAL","DEN","","","",""
"24098-23282","SF","Sam","Sam Dekker","Dekker","9.081034693224677","58","3500","LAC@CHI","LAC","CHI","","","",""
"24098-23800","SF","Glenn","Glenn Robinson III","Robinson III","8","9","3500","IND@PHI","IND","PHI","","","",""
"24098-9465","PG","Raymond","Raymond Felton","Felton","14.746376811594203","69","3500","OKC@ATL","OKC","ATL","","","",""
"24098-23801","SG","Nik","Nik Stauskas","Stauskas","7.425714111328125","35","3500","TOR@BKN","BKN","TOR","","","",""
"24098-23294","SG","Danuel","Danuel House","House","8.962499618530273","16","3500","CLE@PHO","PHO","CLE","","","",""
"24098-9475","PG","Derrick","Derrick Rose","Rose","13.411764705882353","17","3500","MIN@WAS","MIN","WAS","","","",""
"24098-23300","SG","Charles","Charles Cooke","Cooke","1.1888888676961262","9","3500","CHA@NO","NO","CHA","","","",""
"24098-9479","SF","Luol","Luol Deng","Deng","5.5","1","3500","DEN@LAL","LAL","DEN","","","",""
"24098-40200","C","Lucas","Lucas Nogueira","Nogueira","8.822499847412109","40","3500","TOR@BKN","TOR","BKN","","","",""
"24098-9483","C","Joakim","Joakim Noah","Noah","6.114285605294364","7","3500","DAL@NY","NY","DAL","O","Personal","",""
"24098-40206","SG","Alex","Alex Abrines","Abrines","8.86031765407986","63","3500","OKC@ATL","OKC","ATL","","","",""
"24098-40208","PG","Raul","Raul Neto","Neto","9.138461381961138","39","3500","DET@UTA","UTA","DET","O","Wrist","",""
"24098-23826","PF","Alex","Alex Poythress","Poythress","2.530434815779976","23","3500","IND@PHI","IND","PHI","","","",""
"24098-9507","SG","Arron","Arron Afflalo","Afflalo","5.819565482761549","46","3500","ORL@SA","ORL","SA","","","",""
"24098-71467","PG","Malcolm","Malcolm Delaney","Delaney","14.064814814814815","54","3500","OKC@ATL","ATL","OKC","O","Ankle","",""
"24098-48940","SF","Wes","Wes Iwundu","Iwundu","8.363265056999362","49","3500","ORL@SA","ORL","SA","","","",""
"24098-20277","SF","Torrey","Torrey Craig","Craig","10.042307927058292","26","3500","DEN@LAL","DEN","LAL","","","",""
"24098-41269","PG","Demetrius","Demetrius Jackson","Jackson","2.808333396911621","12","3500","IND@PHI","PHI","IND","","","",""
"24098-42805","SG","Kyle","Kyle Collinsworth","Collinsworth","9.438095092773438","21","3500","DAL@NY","DAL","NY","","","",""
"24098-82743","SG","Walter","Walter Lemon Jr.","Lemon Jr.","5.179999923706054","5","3500","CHA@NO","NO","CHA","","","",""
"24098-15671","SG","Brandon","Brandon Paul","Paul","6.054545454545455","55","3500","ORL@SA","SA","ORL","","","",""
"24098-41272","SF","Jamel","Jamel Artis","Artis","4.679999923706054","5","3500","ORL@SA","ORL","SA","","","",""
"24098-16188","SF","Anthony","Anthony Brown","Brown","9.690908952192826","11","3500","MIN@WAS","MIN","WAS","","","",""
"24098-9534","PG","Aaron","Aaron Brooks","Brooks","3.4785714830671037","28","3500","MIN@WAS","MIN","WAS","","","",""
"24098-16191","SF","Josh","Josh Huestis","Huestis","8.180952768477182","63","3500","OKC@ATL","OKC","ATL","","","",""
"24098-40255","SG","Davon","Davon Reed","Reed","6.969999694824219","10","3500","CLE@PHO","PHO","CLE","","","",""
"24098-20806","SG","Treveon","Treveon Graham","Graham","9.712962962962964","54","3500","CHA@NO","CHA","NO","","","",""
"24098-40264","SF","Ben","Ben Moore","Moore","1.350000023841858","2","3500","IND@PHI","IND","PHI","","","",""
"24098-82761","SG","Jaylen","Jaylen Morris","Morris","10.116666793823242","6","3500","OKC@ATL","ATL","OKC","O","Ankle","",""
"24098-40267","PG","London","London Perrantes","Perrantes","0.6428571428571429","7","3500","CLE@PHO","CLE","PHO","","","",""
"24098-17230","PG","Langston","Langston Galloway","Galloway","11.065385084885817","52","3500","DET@UTA","DET","UTA","","","",""
"24098-17747","PG","Ian","Ian Clark","Clark","11.311666870117188","60","3500","CHA@NO","NO","CHA","","","",""
"24098-9580","PF","Darrell","Darrell Arthur","Arthur","5.735294117647059","17","3500","DEN@LAL","DEN","LAL","","","",""
"24098-66424","C","Justin","Justin Patton","Patton","0","0","3500","MIN@WAS","MIN","WAS","","","",""
"24098-18811","PF","Malcolm","Malcolm Miller","Miller","4.3818182511763135","11","3500","TOR@BKN","TOR","BKN","","","",""
"24098-20357","SF","Jalen","Jalen Jones","Jones","3.922222137451172","9","3500","DAL@NY","DAL","NY","","","",""
"24098-58247","PG","Isaiah","Isaiah Whitehead","Whitehead","10.449999809265137","16","3500","TOR@BKN","BKN","TOR","","","",""
"24098-18828","PG","Joe","Joe Young","Young","6.781632403938138","49","3500","IND@PHI","IND","PHI","","","",""
"24098-9615","SG","Courtney","Courtney Lee","Lee","22.9015380859375","65","3500","DAL@NY","NY","DAL","","","",""
"24098-66455","PF","Henry","Henry Ellenson","Ellenson","4.988888775860822","27","3500","DET@UTA","DET","UTA","","","",""
"24098-58270","PG","Edmond","Edmond Sumner","Sumner","0","0","3500","IND@PHI","IND","PHI","","","",""
"24098-18338","SF","Royce","Royce O'Neale","O'Neale","12.075925473813657","54","3500","DET@UTA","UTA","DET","","","",""
"24098-80805","PG","Markelle","Markelle Fultz","Fultz","12.574999809265137","4","3500","IND@PHI","PHI","IND","O","Shoulder","",""
"24098-23981","SG","Alex","Alex Caruso","Caruso","8.442307692307692","26","3500","DEN@LAL","LAL","DEN","","","",""
"24098-58800","SF","Daniel","Daniel Hamilton","Hamilton","7.375","4","3500","OKC@ATL","OKC","ATL","","","",""
"24098-9649","C","Nick","Nick Collison","Collison","4.399999936421712","12","3500","OKC@ATL","OKC","ATL","","","",""
"24098-80816","SG","Malik","Malik Monk","Monk","7.964583079020183","48","3500","CHA@NO","CHA","NO","","","",""
"24098-74163","PG","Josh","Josh Magette","Magette","7.961538461538462","13","3500","OKC@ATL","ATL","OKC","","","",""
"24098-80818","PF","TJ","TJ Leaf","Leaf","5.162500063578288","48","3500","IND@PHI","IND","PHI","","","",""
"24098-80820","SG","Terrance","Terrance Ferguson","Ferguson","5.694117527382047","51","3500","OKC@ATL","OKC","ATL","","","",""
"24098-80823","C","Tony","Tony Bradley","Bradley","2.5222223069932728","9","3500","DET@UTA","UTA","DET","","","",""
"24098-48570","PF","Isaiah","Isaiah Hicks","Hicks","4.316666603088379","6","3500","DAL@NY","NY","DAL","","","",""
"24098-80826","C","Ike","Ike Anigbogu","Anigbogu","3.3799999237060545","10","3500","IND@PHI","IND","PHI","","","",""
"24098-9669","PF","Jason","Jason Smith","Smith","7.12222233525029","27","3500","MIN@WAS","WAS","MIN","","","",""
"24098-48583","SG","Antonius","Antonius Cleveland","Cleveland","4.076923076923077","13","3500","OKC@ATL","ATL","OKC","O","Ankle","",""
"24098-40396","PG","Monte","Monte Morris","Morris","10.299999872843424","3","3500","DEN@LAL","DEN","LAL","","","",""
"24098-9677","PF","Jared","Jared Dudley","Dudley","8.848648483688766","37","3500","CLE@PHO","PHO","CLE","","","",""
"24098-9678","C","Channing","Channing Frye","Frye","10.2","45","3500","DEN@LAL","LAL","DEN","GTD","Abdomen","",""
"24098-16859","SF","Lance","Lance Thomas","Thomas","9.061905149429563","63","3500","DAL@NY","NY","DAL","GTD","Thumb","",""
"24098-34779","PF","Mangok","Mangok Mathiang","Mathiang","2.3999999364217124","3","3500","CHA@NO","CHA","NO","","","",""
"24098-16348","SG","Darrun","Darrun Hilliard","Hilliard","3.0642858232770647","14","3500","ORL@SA","SA","ORL","","","",""
"24098-24543","PF","Matt","Matt Costello","Costello","7.199999809265137","4","3500","ORL@SA","SA","ORL","","","",""
"24098-9706","SF","Richard","Richard Jefferson","Jefferson","3.826315628854852","19","3500","DEN@LAL","DEN","LAL","","","",""
"24098-9712","PG","Jose","Jose Calderon","Calderon","8.986363497647373","44","3500","CLE@PHO","CLE","PHO","","","",""
"24098-16368","PF","Mike","Mike Scott","Scott","14.233870967741936","62","3500","MIN@WAS","WAS","MIN","","","",""
"24098-63478","C","Cristiano","Cristiano Felicio","Felicio","9.5125","40","3500","LAC@CHI","CHI","LAC","","","",""
"24098-16375","SG","Jarell","Jarell Eddie","Eddie","1.3999999364217122","3","3500","LAC@CHI","CHI","LAC","","","",""
"24098-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","6.4555553860134545","9","3500","DAL@NY","DAL","NY","GTD","Knee","",""
"24098-68090","SF","OG","OG Anunoby","Anunoby","12.220000203450521","60","3500","TOR@BKN","TOR","BKN","GTD","Ankle","",""
"24098-9725","SF","CJ","CJ Miles","Miles","16.223214285714285","56","3500","TOR@BKN","TOR","BKN","","","",""
